sample_id,V_sourcebus,Angle_sourcebus,V_1,Angle_1,V_2,Angle_2,V_3,Angle_3,V_4,Angle_4,V_5,Angle_5,V_6,Angle_6,V_7,Angle_7,V_8,Angle_8,V_9,Angle_9,V_10,Angle_10,V_11,Angle_11,V_12,Angle_12,V_13,Angle_13,V_14,Angle_14,V_15,Angle_15,V_16,Angle_16,V_17,Angle_17,V_18,Angle_18,V_19,Angle_19,V_20,Angle_20,V_21,Angle_21,V_22,Angle_22,V_23,Angle_23,V_24,Angle_24,V_25,Angle_25,V_26,Angle_26,V_27,Angle_27,V_28,Angle_28,V_29,Angle_29,V_30,Angle_30,V_31,Angle_31,V_32,Angle_32,V_33,Angle_33,total_losses_kw,P_2,Q_2,P_3,Q_3,P_4,Q_4,P_5,Q_5,P_6,Q_6,P_7,Q_7,P_8,Q_8,P_9,Q_9,P_10,Q_10,P_11,Q_11,P_12,Q_12,P_13,Q_13,P_14,Q_14,P_15,Q_15,P_16,Q_16,P_17,Q_17,P_18,Q_18,P_19,Q_19,P_20,Q_20,P_21,Q_21,P_22,Q_22,P_23,Q_23,P_24,Q_24,P_25,Q_25,P_26,Q_26,P_27,Q_27,P_28,Q_28,P_29,Q_29,P_30,Q_30,P_31,Q_31,P_32,Q_32,P_33,Q_33
0.0,1.036246861498086,-1.8925398908082058,1.0339978008594728,-1.9393354810725898,1.021993775101518,-2.1879115324610248,1.014394196663964,-2.373971575556326,1.008016540756971,-2.5268363026911826,0.9951339754579023,-3.123412142318219,0.9922288885750719,-3.6558515122460076,0.9810104218596765,-3.9738169374938055,0.9758586921978676,-4.152228611924406,0.9718855784051389,-4.320795964015905,0.9712202287434136,-4.335857688088731,0.9701503301005453,-4.364595813825702,0.9663044402139489,-4.433800493810732,0.9655411620330107,-4.555685327510134,0.9648808705059928,-4.649614157563985,0.9648850097214351,-4.752022875116462,0.9666652887888276,-4.945737162692085,0.967429765492141,-5.030138762245364,1.0215398465805254,-2.1892804852696885,1.0184873475807958,-2.198904419972364,1.0178604258813901,-2.203212084705505,1.0173413909495947,-2.206595050595063,1.0127175352373565,-2.429127672900846,1.0110526593834548,-2.4991263943623667,1.0091623143983226,-2.5720458605171586,0.9843891138589957,-3.7582174952755003,0.9839730237899543,-3.915889317654023,0.9829266581472407,-4.042381651663297,0.9777284131833307,-4.266581736535245,0.97460668578182,-4.493981832984151,0.9731794403608199,-4.64227192174926,0.9710085763562616,-4.805088417320128,0.9711787997029501,-4.8811770667454475,0.9715191964491229,-4.918301314209138,182.23649880219273,98.23757942275174,58.94254765365104,80.07691932978192,35.589741924347514,136.30909322326087,90.87272881550724,54.57024127586924,27.28512063793461,45.72438260171239,15.241460867237468,177.87654700312876,88.93827350156438,135.06871624413338,67.53435812206669,62.24720517441071,20.749068391470242,73.83083907568354,24.610279691894522,44.95286073999078,29.96857382666052,51.07889881746274,29.796024310186596,60.14935026261489,35.08712098652535,132.06903636624446,88.04602424416296,57.821838135504166,9.636973022584023,64.59766542253192,21.53255514084398,46.05481900460712,15.351606334869043,99.00700005931661,44.00311113747404,72.49314334307768,32.219174819145636,102.81102362487808,45.693788277723584,94.65436517713331,42.06860674539258,104.58817159940239,46.483631821956614,86.1443378683326,47.85796548240701,375.76761637614516,178.93696017911668,421.72363660566236,200.82077933602963,50.128731360367674,20.88697140015319,74.1863856821163,30.91099403421511,56.605681129176574,18.868560376392196,140.34407788045002,93.56271858696667,221.32706930651938,110.66353465325969,150.65695854804943,70.30658065575645,223.25340776338066,106.31114655399077,40.82038625592711,27.21359083728474
1.0,1.0356809192779863,-1.9270756803563582,1.033377790611496,-1.9739334155475723,1.021085603487248,-2.222825617099793,1.0130615885345642,-2.40980259069537,1.0066315055679662,-2.5635578107159573,0.9934260158356334,-3.1661695848537685,0.9903686495937943,-3.709515204353084,0.9776966612151738,-4.044999179622958,0.9718409612405373,-4.232805852191294,0.9680385983181359,-4.402665721558458,0.9673926616876658,-4.418362493434409,0.966330947027812,-4.448307453829564,0.9625514962326776,-4.523780930090237,0.9619725810418859,-4.644101351538237,0.9614233291272345,-4.739124288143086,0.9612859342184326,-4.844215977476182,0.9627923569133645,-5.048804840441,0.963428197776295,-5.135862720407798,1.020720817796318,-2.223935662334219,1.0181401155702023,-2.232124920497755,1.017631559168428,-2.2356297957647686,1.0172261818872788,-2.2382786404309614,1.0109086989662748,-2.465122057976652,1.008461094109272,-2.535900007082774,1.0056517825115778,-2.5996287235685034,0.9827919890531951,-3.817757635499974,0.9825004617275249,-3.9706938407288885,0.9815973640419221,-4.095028130521151,0.9766415351021865,-4.324050327310552,0.9737896630366999,-4.552650252590715,0.9724880089172314,-4.701261270044931,0.9704731109043316,-4.865732598131074,0.9706519143646554,-4.9414203879334435,0.9709579793098155,-4.978676915980244,191.2601833694029,94.18593925330742,56.51156355198445,87.37297262502287,38.83243227778794,110.79092385937597,73.86061590625064,47.801785353678866,23.900892676839423,40.195907076133594,13.398635692044534,196.12036402751423,98.06018201375711,231.66224440319482,115.83112220159741,57.32039780826223,19.106799269420748,62.79618252940591,20.93206084313531,49.805216291528566,33.203477527685706,68.94308162508847,40.216797614634935,50.54466977331244,29.48439070109892,94.19398815776451,62.79599210517634,58.9530835891405,9.82551393152341,65.10718318662987,21.702394395543294,66.64881794188497,22.216272647294996,68.20530666760271,30.31346963004565,68.03910530803779,30.239602359127904,86.25614698341042,38.336065325960185,73.929827067522,32.857700918898665,69.89681192788994,31.065249745728863,98.98533995876056,54.99185553264477,519.7976899833976,247.52270951590356,428.47397961823106,204.03522838963377,54.222706895686855,22.592794539869516,51.4227921445665,21.426163393569368,67.8170506469933,22.60568354899777,129.623624549726,86.41574969981733,210.96992711611674,105.48496355805837,131.7499351989837,61.4833030928591,208.4223761028784,99.24875052518016,51.081806935632756,34.0545379570885
2.0,1.036157659771158,-1.8983857966089255,1.0338997285185387,-1.945209280363715,1.0218484237716874,-2.193932834003792,1.0142810589000997,-2.3799155716847786,1.0079656060771063,-2.532651461628336,0.9950773930594351,-3.1278582625529867,0.992162545610461,-3.659651689344891,0.9792823645998242,-3.9850467125019726,0.9735850182135621,-4.164005179759148,0.9695659947628433,-4.3284217832597,0.9688923351844132,-4.342680737340188,0.9677853572538457,-4.369885812662893,0.9637681050160469,-4.429849076220215,0.9629588754202868,-4.550280582991589,0.9622671493325731,-4.642416272604688,0.9623671181929074,-4.742175431309457,0.9641814207758682,-4.934269304754603,0.9648704323427011,-5.020223450292384,1.0213648220385967,-2.1953882041323256,1.0179903300305522,-2.206000061663897,1.0173539342866917,-2.2103741702763586,1.0168226118896742,-2.213838275352105,1.0125745021321648,-2.435092696031727,1.0108964181373672,-2.5050448397866623,1.0090130992519726,-2.5780311404579885,0.9850129332948128,-3.77929678061945,0.9848989215422573,-3.9261078390392172,0.9841724784285877,-4.048357299872587,0.9797919832294109,-4.28893946804747,0.9774078343298412,-4.520849196158468,0.9763655323720573,-4.67132990967784,0.9743476770484656,-4.8362666893226045,0.9746631849232504,-4.910114825000865,0.9749789486678969,-4.947338814728063,181.78587204218408,98.59019414472365,59.15411648683419,82.002614899009,36.44560662178178,116.69101242367304,77.79400828244869,54.95172431811399,27.475862159056984,52.376067349957054,17.458689116652355,228.31237977299193,114.15618988649597,190.46778645969493,95.23389322984747,58.64713923678186,19.549046412260626,65.72086163553423,21.906953878511416,39.21052027042134,26.14034684694756,66.37045734635929,38.716100118709576,60.578681438286225,35.33756417233363,149.59302580791925,99.72868387194616,43.439571422399204,7.239928570399863,48.750417686864736,16.250139228954918,58.10620301989488,19.368734339964966,94.5969606649199,42.04309362885329,97.93195668975734,43.52531408433659,103.50115209732057,46.000512043253586,96.84453427306578,43.04201523247367,109.85795991504435,48.82575996224193,89.82272234917731,49.90151241620963,374.5838524412974,178.37326306728443,424.5687038388084,202.17557325657538,51.870493519761965,21.612705633234146,65.73336065864254,27.38890027443438,64.37583206752537,21.458610689175128,122.04407358855109,81.36271572570072,144.84525724129767,72.42262862064884,181.26459809981054,84.59014577991164,163.6137713479221,77.91131968948669,48.94860423479652,32.63240282319768
3.0,1.0341699010884446,-2.014092003305918,1.0317269714628017,-2.060885559067451,1.0186897267061692,-2.309379417107891,1.0102521193882703,-2.4959085524805795,1.0033977677688741,-2.6488138752541257,0.9894383430238864,-3.2633222376563054,0.9861357758824645,-3.8234206379014357,0.9734778784521816,-4.159706756006242,0.9677612160202804,-4.346673121353698,0.9639812189064619,-4.516695771386875,0.9633555028411286,-4.53243815076415,0.9623150279932479,-4.562466599065485,0.9586093443539553,-4.638965172840281,0.9579802990365226,-4.760269000390188,0.9574107864685762,-4.8553072089018805,0.9573041234769721,-4.96011955821382,0.9589114151241985,-5.160345879092747,0.9596213003035159,-5.245776717882237,1.018265873426426,-2.3106650104953097,1.0153585116943475,-2.31987730449581,1.0148432127209055,-2.3234376181210017,1.0144412692670874,-2.3260714007210996,1.0082194560204145,-2.5515138110721534,1.00614683830043,-2.6219743384525724,1.0037586096197857,-2.689837612357501,0.9782607853398368,-3.9240799364665255,0.9778556243428704,-4.0814162491621975,0.9768774168986303,-4.206700356534833,0.9718191661529846,-4.432348700300959,0.9687408692437988,-4.6600409955044135,0.9672529706137016,-4.807374104893774,0.9649827135122442,-4.9673488770714505,0.965132857126022,-5.043263802166135,0.9654171272828344,-5.08059846464455,204.6526746159937,96.61052157612177,57.96631294567306,121.57522113630884,54.03343161613726,147.8406720272481,98.5604480181654,71.86063281010878,35.93031640505438,67.94910069784207,22.64970023261403,209.83441445427093,104.91720722713546,217.75402849636285,108.87701424818142,68.62547363582632,22.875157878608782,56.119957812961026,18.706652604320347,49.15649351657851,32.770995677719,54.8457647557756,31.993362774202428,54.53977639928214,31.81486956624791,101.21376822132193,67.47584548088128,62.702326028572614,10.450387671428762,68.55343764833019,22.851145882776734,53.37776376647845,17.792587922159488,87.10882189666789,38.71503195407462,94.53126027810454,42.01389345693535,88.76080887371502,39.449248388317784,73.10365530082284,32.49051346703237,115.04240097924452,51.129955990775336,89.40300071223909,49.66833372902173,452.09411861717126,215.28291362722436,433.9320245124814,206.63429738689584,70.78491928718303,29.493716369659584,63.36513302003238,26.402138758346815,44.79183424279887,14.930611414266295,117.96746457354085,78.64497638236057,219.76576695562642,109.88288347781321,159.6952793064216,74.52446367633013,209.31389173782316,99.67328177991575,56.52114149539955,37.68076099693303
4.0,1.0372322408757026,-1.8335146930678483,1.0350764042392613,-1.880254447999993,1.0235692198120778,-2.1285630000979445,1.0160909522713824,-2.314263691589767,1.0099265825522479,-2.4666677967961994,0.997377437187127,-3.055328300614803,0.9945971321867997,-3.5770818078409463,0.9821262841723439,-3.9017047472699677,0.9760296593805263,-4.086350968292108,0.971860932009175,-4.254263462428016,0.9711699345743922,-4.268677356658683,0.9700045126107061,-4.2961764675039,0.9657911508890308,-4.355271716721989,0.9648912120415035,-4.48039747458012,0.9641007462385994,-4.575812425109906,0.9641017390581363,-4.678705973846125,0.965953292908639,-4.869397796052818,0.9666161582553131,-4.955929901618947,1.0231756254003663,-2.129754207348598,1.0203437860585405,-2.1386918856693127,1.0198501384618681,-2.142087805372424,1.0193391843995567,-2.1454120909168064,1.0142972361980374,-2.3694689004732026,1.0124264384768578,-2.4397139390713574,1.010276888606761,-2.5100901749565234,0.9876581711170925,-3.6975731952057416,0.9874203490819965,-3.8474133590867163,0.9866061001454056,-3.9694260077611467,0.9820342165389853,-4.202362521868647,0.9794102420998861,-4.430282888343422,0.9783276703702065,-4.579591152572027,0.9764831735934962,-4.745662524160116,0.9766287951778637,-4.821393551574933,0.9768828860066808,-4.858857439884947,175.4986452922096,59.65140609394667,35.790843656368,78.99491068010391,35.10884919115729,113.10758277022273,75.40505518014848,53.74383608115718,26.871918040578578,68.41850722637643,22.80616907545882,156.38875608725374,78.19437804362687,218.91743795538522,109.45871897769261,65.22525069686066,21.74175023228689,56.35196845692155,18.78398948564052,41.52671200194853,27.684474667965688,65.8771979328078,38.42836546080455,59.643945739180026,34.79230168118834,152.9662958008497,101.9775305338998,65.01253082566375,10.835421804277285,41.513202503586655,13.837734167862221,62.91029743380005,20.97009914460002,69.55745863483683,30.91442605992748,95.13761635781127,42.28338504791612,62.4501886078596,27.75563938127093,93.36432489618619,41.49525550941608,93.42912969982882,41.52405764436836,87.11361054753547,48.39645030418639,417.52086909242126,198.8194614725815,346.62523904376354,165.05963763988734,66.92234210082462,27.884309208676918,69.14923500068485,28.812181250285345,52.738499714430944,17.57949990481032,149.31307637297718,99.54205091531811,180.6975548305997,90.34877741529985,95.20855853494308,44.43066064964013,205.29095240147538,97.75759638165492,68.06467266156741,45.37644844104494
5.0,1.034680062072264,-1.9714848328282957,1.0322957259930383,-2.0177004276878523,1.0195708241374846,-2.263089768334738,1.0117279752711996,-2.4468802787019026,1.0053118170472533,-2.597345046941645,0.9925041074734271,-3.1883831642892604,0.9896304207386575,-3.715030564635363,0.9769376321032478,-4.0417129292117515,0.9709332277789311,-4.225435884956789,0.9668899624165744,-4.391999095202854,0.9662193346113359,-4.406494705114701,0.9651130199685979,-4.434150663359132,0.9611821155915746,-4.49846521746288,0.9604637956068576,-4.618089226717828,0.9597906335887944,-4.711168765064703,0.9598031375728917,-4.812414289190902,0.9614157400951827,-5.012575486999792,0.9620911218836227,-5.098776497523011,1.019040017399835,-2.2646859807953494,1.0154027353376984,-2.276125313556672,1.0147133677827174,-2.2808710709973647,1.0140821297493332,-2.284991998179597,1.0098020800843985,-2.5020417797244363,1.007700704389992,-2.572423839387531,1.005317709748267,-2.6403759449311517,0.9826470202088086,-3.8327576987614917,0.9821486688532877,-3.992844885952314,0.9810111158682272,-4.120169400455919,0.9754566744816308,-4.336836334950109,0.9720598751032464,-4.561857426433381,0.9703958917216463,-4.7076317300452,0.9679158451850588,-4.863368655632194,0.9679492158168048,-4.940543433053616,0.9681859177305333,-4.978066101857579,191.6980427141072,139.25377822714123,83.55226693628474,87.64456719593974,38.95314097597322,161.015041248919,107.34336083261266,65.74220257988242,32.871101289941194,63.690724237425044,21.23024141247502,180.7976111151519,90.39880555757595,221.38319107298426,110.69159553649213,64.27235583800524,21.42411861266842,63.63422890165982,21.21140963388661,47.85179101953287,31.90119401302191,70.03611691095344,40.8544015313895,49.53548580579448,28.89570005338011,134.26667489212315,89.51111659474876,41.20787953364559,6.867979922274261,62.742041194382345,20.914013731460788,59.716657293422855,19.905552431140958,109.47804026832401,48.65690678592178,104.21337284063426,46.31705459583745,101.69257432245293,45.19669969886797,114.7372414544292,50.99432953530186,80.69262319468005,35.863388086524466,96.09535229204273,53.386306828912645,452.08053550106837,215.27644547669917,249.52065540607103,118.81935971717665,46.267474631971226,19.278114429988005,57.42941050311928,23.92892104296636,61.42372892447389,20.47457630815797,124.00544950433921,82.67029966955947,235.57892975612523,117.78946487806262,149.1828497853125,69.61866323314588,236.61580749883805,112.67419404706571,71.41455196331393,47.60970130887595
6.0,1.035371178530992,-1.9478342549617875,1.0330368635933647,-1.9948104334968613,1.0205784562438325,-2.244331694128104,1.012628935944635,-2.4308523689072827,1.0060632556051063,-2.5841215634767725,0.9928928843569447,-3.187708195894777,0.9898768423711877,-3.729759957632862,0.9778068946937806,-4.058964037290763,0.9721291909245962,-4.244553375292091,0.9684756883415954,-4.412432481686113,0.9678583449559993,-4.428242688089005,0.966876236179568,-4.458404105559657,0.9632596073753814,-4.5345311897771055,0.9626696272517166,-4.652843047148544,0.9620806781150895,-4.746447877706869,0.9620262924426302,-4.8492996818363965,0.9635748359499536,-5.052224073806275,0.9642322122799009,-5.1388377032268195,1.0201014193174935,-2.2457690448116474,1.0166651240180253,-2.2565799786869807,1.0159619304556005,-2.2614141323119883,1.0153527053054587,-2.265387467150061,1.0107896595175112,-2.4860549735171125,1.0088087564364796,-2.5564545636710503,1.0065150665151357,-2.6253208898766984,0.9821767931022217,-3.8359657300434074,0.9817933154049768,-3.9930412743515737,0.9808229745501452,-4.118698475435196,0.9757494208782096,-4.346091785584745,0.9727695148436223,-4.574741318710765,0.9713648995470958,-4.723009018491855,0.9692484571383417,-4.88637310975886,0.9693708288503328,-4.963077225411642,0.9697038425484383,-5.00022765396569,191.25510550099978,76.10106188018116,45.6606371281087,97.51737296496042,43.341054651093515,157.4709376482694,104.98062509884626,54.24781910360772,27.123909551803848,51.302940906227846,17.100980302075953,175.60897709075806,87.80448854537903,228.3904097932081,114.19520489660405,60.16637204642895,20.055457348809654,72.2126172581085,24.070872419369504,37.47665254938199,24.984435032921326,55.471321280908576,32.35827074719666,44.480440649943866,25.946923712467253,111.86885298291499,74.57923532194332,47.50036940642347,7.916728234403907,65.3515113642683,21.783837121422774,63.246037402717455,21.08201246757249,83.66838136103492,37.185947271571074,82.25547447182207,36.55798865414314,110.16904578759656,48.964020350042915,110.8763955295507,49.278398013133646,82.51132707481314,36.67170092213917,86.19703162819096,47.887239793439434,438.54582984097874,208.83134754332315,409.051737617834,194.78654172277805,67.4390486716864,28.099603613202653,61.91690628684407,25.798710952851685,62.60512217590986,20.868374058636626,123.86975145936964,82.57983430624643,222.5745379839499,111.28726899197495,125.69399987450782,58.65719994143702,237.33137015492272,113.01493816901079,42.70313927818649,28.468759518790993
7.0,1.0362595446003735,-1.8934336899510555,1.0340102559176514,-1.9403031692228152,1.022005006074246,-2.189278445338688,1.014403445309456,-2.3757399692994556,1.008013862575874,-2.5286260571281556,0.9949208418326566,-3.1271074343941003,0.991971928487206,-3.661414863786206,0.9788833515017914,-3.9930566481635763,0.9731305572418046,-4.175214657375559,0.9691815142819383,-4.341699594464511,0.9685357864199611,-4.356474890416008,0.9674351151326704,-4.384657328768953,0.9635508332428352,-4.452315277842228,0.9627409673543097,-4.575273842714011,0.9620754098090457,-4.669187712525561,0.9620328888655053,-4.771634259484961,0.9635735271144457,-4.974862346184366,0.9641935095538408,-5.062266308614003,1.021557899003076,-2.1906282779570763,1.0186790175719533,-2.199725037692225,1.0181763856274515,-2.203187887836857,1.0177894378159447,-2.205716234983928,1.0127716766393062,-2.4313185758674365,1.01114613883774,-2.501917123744392,1.0090612687121527,-2.5729081643871066,0.9849250136010793,-3.7811746481858317,0.9848141601138845,-3.926796045911515,0.9841148201643481,-4.047706333900326,0.9796774380890209,-4.285327095952415,0.9772354905421671,-4.515481915425818,0.9761347954453446,-4.664526126254505,0.974385129363727,-4.831828737494824,0.9747193796543419,-4.904732539675732,0.9749513179680733,-4.942279969092811,182.42589646709337,103.07484985082316,61.84490991049389,88.70820755390857,39.42587002395936,113.55356862411193,75.70237908274129,71.00292921512006,35.50146460756002,65.31101635875758,21.770338786252534,235.99479859326942,117.99739929663471,204.2905443135711,102.14527215678555,71.9204770775248,23.973492359174937,48.18119473195175,16.060398243983922,51.30837233641036,34.205581557606905,48.08349203473611,28.048703686929393,66.36574598374997,38.71335182385415,125.97684861857087,83.98456574571391,44.59909300011343,7.433182166685567,59.74019711527804,19.91339903842602,69.49156966745846,23.163856555819493,108.85192602860783,48.378633790492366,96.3119701132821,42.805320050347596,87.79838182642995,39.02150303396886,70.60994773832601,31.38219899481156,100.7001807103777,44.755635871278976,48.349048153845686,26.860582307692056,406.64671412336094,193.64129243969563,414.1210359853256,197.20049332634545,59.27178018562788,24.696575077344942,44.020059782819104,18.341691576174618,63.63957307184793,21.213191023949314,116.47007449806478,77.64671633204318,198.40513217370466,99.20256608685233,150.59738397873394,70.27877919007588,128.59103578106144,61.23382656241019,74.36096277745742,49.57397518497161
8.0,1.035102082113804,-1.9595220265332987,1.0327461516429286,-2.006314292632976,1.0201725665443997,-2.254833184444831,1.0121752233223624,-2.4408982276231144,1.005594194551708,-2.5936225137128934,0.9921280175561376,-3.198486486817655,0.9889263824037867,-3.749712060783924,0.9763656410786267,-4.079100466031844,0.9710604532486072,-4.258443779678406,0.9673296337508924,-4.424180043015169,0.9667002156443801,-4.439427083738107,0.9656537188810073,-4.468510777580787,0.961923568928426,-4.540943718291657,0.9612165378535752,-4.661874065860349,0.9606209926137783,-4.7553384126828595,0.9605793111599173,-4.857922184141433,0.9621431093318638,-5.060151665831347,0.9628473785411644,-5.145752017275785,1.0197037295275737,-2.2562478868785503,1.0164920048006396,-2.26637698816665,1.0158754944196173,-2.2706219228890605,1.0153081100118053,-2.274324596632146,1.010287175473064,-2.4962138337524715,1.0082711333749994,-2.5666806758231355,1.0059243858922808,-2.6350068839321694,0.9811571731178204,-3.853779449241654,0.980871897707347,-4.006495254529827,0.979972967154077,-4.130808136817262,0.9750632961903891,-4.360408144021342,0.9722543675472983,-4.5890571089576975,0.9708971881988325,-4.7366106656828,0.9686333974138016,-4.895613036305466,0.9686538882574874,-4.972968179210489,0.968890544437345,-5.01049169437417,193.55776628277985,95.25954474597667,57.155726847586,96.3639335706007,42.82841492026697,125.96055974361323,83.97370649574215,40.288050791290175,20.144025395645077,58.87041572882783,19.623471909609282,249.9968693095359,124.99843465476795,178.21531214432582,89.10765607216291,58.70664414992171,19.568881383307243,56.702162234075836,18.90072074469195,47.98575399539223,31.990502663594818,48.67813889491085,28.395581022031326,61.89034526536459,36.10270140479601,114.45490999247565,76.30327332831709,46.63853301516599,7.773088835860994,71.71533531463086,23.905111771543627,55.07333963760874,18.35777987920292,96.85156285406343,43.04513904625041,89.67607190159796,39.85603195626576,90.53943591973392,40.239749297659515,103.26058478887913,45.89359323950183,88.25818635504821,39.22586060224365,84.90149199941686,47.1674955552316,446.65383027167815,212.6923001293705,463.6706009106081,220.79552424314664,52.65293512968487,21.93872297070202,55.52362063408194,23.134841930867466,68.73310348786259,22.911034495954205,109.17889040231393,72.78592693487595,187.92595945563303,93.96297972781652,112.82310043276584,52.650780201957424,241.54408018462271,115.02099056410601,71.58411482356493,47.722743215709954
9.0,1.0344103980251174,-1.984979530746326,1.0320028683087077,-2.031091438587055,1.0191543696030192,-2.275910876463395,1.0108770745854367,-2.4590001838495477,1.0037876682978617,-2.6089699995343176,0.9891879967876039,-3.2249636626067035,0.9855743262502459,-3.7981672248617575,0.9726508890569262,-4.128160353356632,0.9665592297763633,-4.31341483901496,0.9620847190151376,-4.484714102654696,0.9613639485321812,-4.49867852527341,0.9601750977434362,-4.525327164641296,0.9558869017017707,-4.579628173522577,0.9548843691925095,-4.706579848655021,0.954095615965992,-4.801290103032127,0.9540983744352423,-4.903299527873179,0.9557805642804482,-5.100257468200812,0.9565705412496854,-5.183932276856781,1.0186870752110373,-2.277323155181662,1.0156311986388873,-2.286987017024633,1.015060505298218,-2.2909239919807596,1.0146960958080116,-2.293313918163174,1.0092486120102653,-2.5140318308417595,1.007506520218592,-2.5842844527458393,1.0054606620070587,-2.655589250703659,0.9772191422943062,-3.8872348355439144,0.976763630995442,-4.045864078362333,0.9757038152393183,-4.172031762830474,0.9703772759112048,-4.392006790753015,0.9671505687853751,-4.6176907023333165,0.9656840053606955,-4.765242616435272,0.9632683551449509,-4.92293209991383,0.9632989682885857,-5.0006113618019254,0.9635914038594348,-5.037912044261649,208.67454501525384,70.54334345501331,42.32600607300799,90.73376919843523,40.32611964374899,143.8517647785721,95.90117651904805,71.84755380857446,35.923776904287216,50.958056667421076,16.986018889140365,185.7063689619219,92.85318448096095,182.6309113525298,91.3154556762649,78.00756949018745,26.002523163395825,68.12376116563082,22.707920388543613,40.704240148302695,27.136160098868462,60.15721179626389,35.09170688115393,74.7407717918435,43.598783545242036,150.92455705953958,100.61637137302638,49.66312192195016,8.277186986991689,75.22564054075217,25.075213513584064,39.372092201074736,13.124030733691582,109.2865289390758,48.57179063958924,90.25126652857439,40.11167401269973,112.99749595297774,50.22110931243455,66.29872575746802,29.466100336652453,75.36818283940785,33.49697015084793,77.00254360325354,42.77919089069642,398.7553763584839,189.88351255165895,497.2862575036387,236.8029797636374,57.63202509942946,24.013343791428934,56.152426255185844,23.396844272994095,58.42275248499535,19.47425082833179,145.56827255957398,97.04551503971598,192.67055354173658,96.33527677086829,137.83256731712805,64.32186474799313,254.2182802786511,121.05632394221477,53.7000017954674,35.800001196978265
10.0,1.0382168615136549,-1.7829863102542123,1.0361469160217316,-1.830053127793601,1.0250974476117145,-2.0801586272105808,1.0181485473577825,-2.267006974534748,1.0121004132375344,-2.4210479641116915,0.9998452166004957,-3.009185935348658,0.9972178770999707,-3.5244649964909196,0.9851325647551783,-3.8523453236757264,0.9793704063535215,-4.037940837263831,0.9753259516463235,-4.2088319014684625,0.9746505222269803,-4.224097054208212,0.9735322717922877,-4.253220643139206,0.9694901151542967,-4.321317052948103,0.9687410540524084,-4.445058151279974,0.9680596282906015,-4.54110588338551,0.9679236834109537,-4.6461601773170385,0.9694461562152681,-4.850524576637838,0.9700958473974213,-4.937383830887115,1.0246536862520952,-2.0814940522141816,1.021544290956013,-2.0912662146092766,1.0209702818056274,-2.0952030047730807,1.0205606246613401,-2.097870849433905,1.0169340787079855,-2.3214243214177523,1.015806084780478,-2.3905966484853107,1.0146594701243175,-2.4709497169281356,0.9903221998555661,-3.646442264960835,0.9901761985905059,-3.7925993740864157,0.9894644954766934,-3.91289978313187,0.985014006856175,-4.1485117280119335,0.9824712628433859,-4.377294083837103,0.9814065376798965,-4.526726830235098,0.979554168748078,-4.692747705655699,0.9797388807566266,-4.767906669497059,0.9799897157146922,-4.805386166484088,165.7940208242568,86.35396321586845,51.81237792952107,83.5716050449024,37.142935575512176,111.75863269434112,74.50575512956074,54.307162207177505,27.153581103588742,63.75628608939656,21.25209536313219,168.45626419977998,84.22813209988999,196.03752409702028,98.01876204851014,64.87528487756154,21.625094959187187,63.13936230630548,21.046454102101833,43.84280575513402,29.228537170089346,67.84791755883869,39.577951909322564,55.67115253486577,32.47483897867169,116.9913116936651,77.99420779577673,59.852444014632034,9.975407335772001,67.14328109699811,22.381093698999376,65.99242172622147,21.997473908740496,85.94648178549625,38.19843634910944,94.47841725339924,41.99040766817744,106.4288513921372,47.30171172983876,74.9576309570149,33.31450264756218,92.29893164186672,41.0217473963852,95.25470031697317,52.919277953873994,259.34813230027044,123.49911061917636,376.61963665656367,179.34268412217313,69.74668364395323,29.061118184980504,46.78351654182694,19.493131892427886,48.70023198634781,16.23341066211594,141.68153917842093,94.45435945228061,175.9971423058296,87.9985711529148,110.33808336957796,51.49110557246974,191.14685010434897,91.02230957349948,69.74504022378281,46.49669348252187
